,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
697,1.3821768,66.19345,1451895762.249595,21.919327,399.03732,1.082613,400.17218,2016-01-04 08:22:40
698,1.1031629,66.12995,1451895766.7435958,21.920282,398.11395,1.0973502,400.17337,2016-01-04 08:22:45
699,0.8224206,66.06603,1451895771.468696,21.938305,399.75314,1.1225423,400.16275,2016-01-04 08:22:49
700,0.5421558,66.00198,1451895775.9622946,21.95225,399.2176,1.0888897,400.15222,2016-01-04 08:22:54
701,0.2609278,65.9378,1451895780.6878777,21.97524,398.5943,1.0459225,400.1417,2016-01-04 08:22:59
702,-0.018544374,65.87409,1451895785.1813958,21.981411,398.51706,1.0612272,400.1314,2016-01-04 08:23:03
703,-0.29845035,65.80977,1451895789.9079845,21.993307,398.83057,0.9738811,400.10956,2016-01-04 08:23:08
704,-0.5787874,65.74529,1451895794.4005773,22.0103,399.01767,0.97308373,400.1111,2016-01-04 08:23:12
705,-0.85764223,65.68091,1451895799.1266832,22.013985,399.30966,0.92026,400.10114,2016-01-04 08:23:17
706,-1.1365867,65.61633,1451895803.6196783,22.019545,399.17972,0.93874484,400.09125,2016-01-04 08:23:22
707,-1.4173046,65.55125,1451895808.3447785,22.04223,398.45358,0.94032973,400.09326,2016-01-04 08:23:26
708,-1.6962868,65.48641,1451895812.8387794,22.04868,400.8593,1.0366124,400.08356,2016-01-04 08:23:31
709,-2.2564683,65.3555,1451895822.0574782,22.086138,400.00378,0.97835857,400.0643,2016-01-04 08:23:40
710,-2.5371842,65.289734,1451895826.784067,22.11084,398.49088,0.9554244,400.05487,2016-01-04 08:23:45
711,-8.266003,64.021255,1451895928.1942592,18.211924,399.22287,1.1149971,399.8634,2016-01-04 08:25:26
712,-10.81535,63.461105,1451895974.2904484,15.876142,399.12634,0.93110424,399.80432,2016-01-04 08:26:12
713,-11.07113,63.404427,1451895978.7834837,15.652172,398.58667,0.9866767,399.80963,2016-01-04 08:26:17
714,-12.603724,63.06267,1451896006.4404652,14.299118,398.1623,0.84436524,399.76895,2016-01-04 08:26:44
715,-13.369161,62.89076,1451896020.3857527,13.622337,397.34894,0.6841362,399.7658,2016-01-04 08:26:58
716,-13.623895,62.83329,1451896024.8797536,13.394516,399.2158,0.82578254,399.75104,2016-01-04 08:27:03
717,-14.135405,62.717655,1451896034.0984926,12.9610815,398.39667,0.7574632,399.75317,2016-01-04 08:27:12
718,-14.646123,62.60175,1451896043.3175936,12.524336,401.17105,0.6866997,399.74524,2016-01-04 08:27:21
719,-16.177414,62.25125,1451896070.974575,11.239401,399.64487,0.6793434,399.6942,2016-01-04 08:27:49
720,-16.43322,62.192375,1451896075.7011638,11.034933,399.85675,0.69310296,399.69098,2016-01-04 08:27:54
721,-16.945255,62.07387,1451896084.9202647,10.637834,400.0368,0.747867,399.68478,2016-01-04 08:28:03
722,-17.708424,61.8962,1451896098.631999,10.017475,400.34583,0.7811655,399.67645,2016-01-04 08:28:17
723,-17.961643,61.836914,1451896103.3580647,9.8064375,398.63257,0.70474905,399.68314,2016-01-04 08:28:21
724,-18.221045,61.776253,1451896107.8511,9.648057,398.96228,0.7163065,399.68057,2016-01-04 08:28:26
725,-18.47385,61.71675,1451896112.5772462,9.439793,398.41504,0.8112567,399.67813,2016-01-04 08:28:31
726,-18.728281,61.656807,1451896117.0707643,9.247582,399.58115,0.8176559,399.67572,2016-01-04 08:28:35
727,-19.492327,61.4759,1451896131.0154483,8.699382,402.8544,0.87716484,399.67896,2016-01-04 08:28:49
728,-19.747137,61.415195,1451896135.509087,8.5259695,399.51764,0.83991444,399.67685,2016-01-04 08:28:54
729,-20.26078,61.292515,1451896144.7282286,8.220094,400.81702,0.88777727,399.66336,2016-01-04 08:29:03
730,-20.770721,61.17003,1451896153.946887,7.906538,398.9913,1.0001512,399.66,2016-01-04 08:29:12
731,-21.027233,61.108143,1451896158.6734757,7.767594,399.5585,0.98362184,399.65845,2016-01-04 08:29:17
732,-21.28147,61.04662,1451896163.1660686,7.6200733,399.1597,1.0203971,399.59244,2016-01-04 08:29:21
733,-21.536621,60.98459,1451896167.8926573,7.4849286,398.96326,0.98257387,399.59097,2016-01-04 08:29:26
734,-22.047071,60.860226,1451896177.1112754,7.23299,401.22504,1.03332,399.58832,2016-01-04 08:29:35
735,-22.300497,60.798046,1451896181.6042707,7.1092315,400.33957,1.0819455,399.5871,2016-01-04 08:29:40
736,-23.321392,60.546146,1451896200.0431566,6.7249384,399.4739,1.0684022,399.6212,2016-01-04 08:29:58
737,-23.830183,60.41939,1451896209.262298,6.577363,399.1479,1.1486708,399.55313,2016-01-04 08:30:07
738,-24.084887,60.355713,1451896213.987881,6.5180144,399.3103,1.1307017,399.5525,2016-01-04 08:30:12
739,-24.341167,60.29134,1451896218.481359,6.472948,399.33325,1.1430513,399.55194,2016-01-04 08:30:17
740,-24.594255,60.227657,1451896223.2075856,6.4287324,399.62622,1.1626918,399.55148,2016-01-04 08:30:21
741,-24.848684,60.163284,1451896227.7005806,6.3993883,399.63913,1.2245381,399.5511,2016-01-04 08:30:26
742,-25.357342,60.03398,1451896236.9196818,6.370738,399.4679,1.2470739,399.55054,2016-01-04 08:30:35
743,-26.374838,59.77266,1451896255.3574815,6.436327,399.1126,1.3742151,399.57916,2016-01-04 08:30:53
744,-26.62875,59.706898,1451896260.083668,6.47796,398.74982,1.1932005,399.5793,2016-01-04 08:30:58
745,-26.883753,59.640694,1451896264.576663,6.5270123,400.05838,1.4931765,399.55066,2016-01-04 08:31:03
746,-27.899027,59.374054,1451896283.0154686,6.8279767,398.6642,1.3883419,399.66553,2016-01-04 08:31:21
747,-28.1536,59.306602,1451896287.7410517,6.9217715,399.0436,1.3978963,399.66595,2016-01-04 08:31:26
748,-29.169836,59.03448,1451896306.179978,7.3783045,398.8547,1.5458882,399.53473,2016-01-04 08:31:44
749,-29.676996,58.8971,1451896315.3980732,7.6489773,398.1165,1.2261419,399.5364,2016-01-04 08:31:53
750,-29.929724,58.82802,1451896319.892074,7.7991905,398.30362,1.4272684,399.53735,2016-01-04 08:31:58
751,-30.182388,58.758816,1451896324.61818,7.9542837,397.58206,1.2730107,399.53845,2016-01-04 08:32:03
752,-32.461983,58.120266,1451896365.9878612,9.505828,397.98248,1.2389996,399.41855,2016-01-04 08:32:44
753,-32.7145,58.04801,1451896370.713444,9.698723,399.48434,1.1795803,399.42014,2016-01-04 08:32:49
754,-32.967396,57.975292,1451896375.206962,9.89155,399.00757,0.95605016,399.464,2016-01-04 08:32:53
755,-33.218704,57.90257,1451896379.9325852,10.098744,399.6836,0.949542,399.46555,2016-01-04 08:32:58
756,-33.47293,57.8288,1451896384.4261436,10.285438,398.80206,0.89052874,399.48737,2016-01-04 08:33:02
757,-33.976807,57.681408,1451896393.6452851,10.699351,402.01288,0.85198015,399.49084,2016-01-04 08:33:12
758,-34.481766,57.532143,1451896402.864386,11.11129,399.1809,0.8559733,399.54498,2016-01-04 08:33:21
759,-34.985588,57.38162,1451896412.0830848,11.537382,399.14963,0.8521574,399.54895,2016-01-04 08:33:30
760,-35.237007,57.30607,1451896416.8096735,11.756082,399.08032,0.8672257,399.55096,2016-01-04 08:33:35
761,-35.48912,57.229855,1451896421.302186,11.969461,398.707,0.8137593,399.4822,2016-01-04 08:33:39
762,-35.99357,57.076077,1451896430.5213675,12.397507,398.39743,0.9217661,399.50653,2016-01-04 08:33:49
763,-36.49479,56.921516,1451896439.7404685,12.8554535,398.48914,0.9389671,399.63068,2016-01-04 08:33:58
764,-37.24992,56.685596,1451896453.685756,13.517278,398.7039,1.1024537,399.5509,2016-01-04 08:34:12
765,-37.500206,56.606377,1451896458.179395,13.751052,399.20605,1.1980245,399.55322,2016-01-04 08:34:16
766,-37.751423,56.526596,1451896462.9048572,13.976218,398.5131,1.1596177,399.5014,2016-01-04 08:34:21
767,-38.002113,56.44653,1451896467.3984556,14.206311,399.1129,1.054297,399.52448,2016-01-04 08:34:25
768,-38.25237,56.36595,1451896472.1246824,14.440604,400.6583,1.3183312,399.52682,2016-01-04 08:34:30
769,-38.503265,56.284878,1451896476.6175568,14.668585,399.41632,1.1421175,399.5292,2016-01-04 08:34:35
770,-38.753666,56.20335,1451896481.3427777,14.900817,398.72342,1.2046038,399.51044,2016-01-04 08:34:39
771,-39.004997,56.121143,1451896485.8367786,15.125276,399.53522,1.2461933,399.51273,2016-01-04 08:34:44
772,-39.25444,56.039055,1451896490.5618787,15.365333,398.84152,1.3027211,399.515,2016-01-04 08:34:49
773,-39.75628,55.87227,1451896499.782066,15.820153,399.13425,1.4728695,399.51965,2016-01-04 08:34:58
774,-43.73958,54.467747,1451896573.535277,19.653795,398.80475,1.4208051,399.45477,2016-01-04 08:36:11
775,-43.9881,54.374714,1451896578.0277894,19.890408,396.1658,1.4589627,399.45755,2016-01-04 08:36:16
776,-45.840748,53.721996,1451896610.4113593,20.48407,398.9108,1.5826198,399.50467,2016-01-04 08:36:48
777,-46.116554,53.626648,1451896614.9043946,20.46452,398.77905,1.6857347,399.5076,2016-01-04 08:36:53
778,-46.392258,53.53031,1451896619.6304605,20.445875,397.59833,2.112033,399.51053,2016-01-04 08:36:58
779,-46.66944,53.432327,1451896624.1240592,20.413649,393.7079,1.9074333,399.51346,2016-01-04 08:37:02
780,-47.22276,53.23342,1451896633.3432004,20.357073,395.95035,1.843429,399.1729,2016-01-04 08:37:11
781,-47.497242,53.133224,1451896638.0682602,20.347258,391.45425,2.1575725,399.17548,2016-01-04 08:37:16
782,-79.60232,10.314324,1451897177.2725775,4.0995374,419.68637,3.0766213,398.65967,2016-01-04 08:46:15
783,-79.59969,10.338892,1451897181.99808,1.188438,406.51883,2.8333118,398.65958,2016-01-04 08:46:20
784,-79.595924,10.363887,1451897186.4916787,1.7416246,406.0846,2.628772,398.6595,2016-01-04 08:46:25
785,-81.43981,20.519136,1451897191.2177444,24.2831,406.73883,2.9832325,398.60547,2016-01-04 08:46:29
786,-81.43117,20.560572,1451897195.7107797,24.799786,411.66333,2.874641,398.60492,2016-01-04 08:46:34
787,-81.42156,20.605207,1451897200.4369662,25.577,409.17587,2.8207624,398.60434,2016-01-04 08:46:38
788,-83.171684,6.1644955,1451897204.9300015,26.939154,414.5014,3.4725623,398.65186,2016-01-04 08:46:43
789,-83.169266,6.2237444,1451897209.6560671,25.889696,411.78088,3.4900713,398.65176,2016-01-04 08:46:48
790,-80.98391,-2.3928545,1451897218.875289,4.1304345,411.70312,4.5167975,398.75323,2016-01-04 08:46:57
791,-80.980064,-2.339207,1451897223.3687668,1.178086,408.56174,4.4049854,398.75275,2016-01-04 08:47:01
792,-80.977165,-2.3015914,1451897228.0949533,1.7585716,410.34647,4.197972,398.75238,2016-01-04 08:47:06
793,-78.760666,-8.605412,1451897232.587868,23.985806,412.90332,3.4456923,398.87778,2016-01-04 08:47:11
794,-78.7595,-8.5978155,1451897237.3130486,24.451157,409.43982,3.0579903,398.8777,2016-01-04 08:47:15
795,-78.75651,-8.574198,1451897241.806084,25.186626,405.3672,3.037069,398.8774,2016-01-04 08:47:20
796,-79.38837,-21.754753,1451897251.0257885,25.851387,399.82794,3.5025816,399.25626,2016-01-04 08:47:29
797,-79.389595,-21.734882,1451897255.7512908,24.951487,393.302,3.3679996,399.25644,2016-01-04 08:47:34
798,-81.809326,-18.484114,1451897260.2448895,4.099566,405.7365,4.4017677,399.03336,2016-01-04 08:47:38
799,-81.80711,-18.375076,1451897269.4639907,1.786912,415.35168,4.439878,399.0328,2016-01-04 08:47:48
800,-84.2384,-14.159883,1451897278.6831722,24.81874,410.55084,4.071206,398.83783,2016-01-04 08:47:57
801,-81.913345,-36.428837,1451897301.8475606,4.044923,402.91348,4.9547906,399.2166,2016-01-04 08:48:20
802,-81.91442,-36.392807,1451897306.3401132,1.1355749,398.57266,4.724894,399.21652,2016-01-04 08:48:24
803,-81.91517,-36.35584,1451897311.0662997,1.788134,396.28357,4.5680704,399.21643,2016-01-04 08:48:29
804,-79.44314,-35.582546,1451897315.5603006,23.977522,400.03867,3.537304,399.39935,2016-01-04 08:48:34
805,-79.44276,-35.564167,1451897320.2854009,24.449837,397.5291,2.9676428,399.39935,2016-01-04 08:48:38
806,-79.44223,-35.535366,1451897324.7794018,25.187643,396.31702,3.1451964,399.39935,2016-01-04 08:48:43
807,-78.899956,-48.955467,1451897329.5045824,26.929924,402.69617,5.014299,399.38434,2016-01-04 08:48:47
808,-78.902115,-48.95879,1451897333.9981005,25.841902,407.57565,4.865656,399.38425,2016-01-04 08:48:52
809,-78.90555,-48.936035,1451897338.7247295,24.937592,398.9083,4.6597276,399.3838,2016-01-04 08:48:57
810,-81.26813,-53.279243,1451897343.217282,4.039466,399.42303,6.1921988,399.2779,2016-01-04 08:49:01
811,-81.2713,-53.245106,1451897347.942865,1.1212076,401.74054,5.9958277,399.2779,2016-01-04 08:49:06
812,-81.27427,-53.203045,1451897352.4364233,1.8212986,398.399,5.863987,399.2779,2016-01-04 08:49:10
813,-80.019646,-66.91185,1451897384.8199532,4.01057,384.79593,5.473926,399.4065,2016-01-04 08:49:43
814,-80.02366,-66.88756,1451897389.313431,1.0939698,386.86542,5.4596314,399.4065,2016-01-04 08:49:47
815,-80.02721,-66.86234,1451897394.0390542,1.8351594,391.58725,5.4799056,399.4065,2016-01-04 08:49:52
816,-78.356834,-77.18123,1451897426.1896343,4.015068,393.45816,4.1868954,399.48932,2016-01-04 08:50:24
817,-78.36217,-77.16309,1451897430.9159412,1.0912483,393.19806,3.963196,399.48932,2016-01-04 08:50:29
818,-78.36773,-77.1389,1451897435.4087353,1.8571081,387.21027,3.702033,399.48932,2016-01-04 08:50:33
819,-77.68071,-94.366425,1451897453.8469777,26.89552,399.2881,4.8798575,399.0693,2016-01-04 08:50:52
820,-77.68878,-94.3599,1451897458.573164,25.85399,394.77707,4.9943624,399.06912,2016-01-04 08:50:57
821,-77.69968,-94.34391,1451897463.0656362,25.011934,388.2721,4.7834425,399.06888,2016-01-04 08:51:01
822,52.952187,56.182743,1451900828.069955,3.7677608,402.1186,5.7222176,400.03647,2016-01-04 09:47:06
823,52.95138,56.18132,1451900832.796383,0.82050025,405.2857,5.816048,400.03464,2016-01-04 09:47:11
824,52.951057,56.17944,1451900837.2888148,2.1478403,396.8833,5.629808,400.03223,2016-01-04 09:47:15
825,52.14718,59.910664,1451900842.0154035,24.057823,399.84436,3.5126147,400.23474,2016-01-04 09:47:20
826,52.14429,59.908573,1451900846.5080767,24.604927,400.14355,3.7919161,400.2339,2016-01-04 09:47:25
827,52.14282,59.907326,1451900851.234424,25.41293,400.22418,3.6749997,400.23346,2016-01-04 09:47:29
828,49.729324,58.654488,1451900855.7271779,26.656143,408.72894,4.3700404,400.23416,2016-01-04 09:47:34
829,49.72459,58.649693,1451900860.4534044,25.599874,405.00232,4.3981442,400.2345,2016-01-04 09:47:38
830,49.720547,58.645363,1451900864.9469628,24.751799,401.55347,4.614574,400.23538,2016-01-04 09:47:43
831,48.006775,54.08056,1451900911.0422268,3.736392,410.92892,4.036351,400.4245,2016-01-04 09:48:29
832,48.006714,54.07945,1451900915.7688558,0.7765594,409.46313,3.9706879,400.42444,2016-01-04 09:48:34
833,48.00598,54.077473,1451900920.261328,2.19378,408.9599,3.840006,400.42435,2016-01-04 09:48:38
834,47.25606,57.46618,1451900924.9869108,24.05679,398.74323,4.557424,400.49994,2016-01-04 09:48:43
835,47.254215,57.464787,1451900929.4806302,24.6128,398.15393,4.2724624,400.5002,2016-01-04 09:48:48
836,43.03335,52.285378,1451900994.014579,3.718107,404.52615,2.6023407,400.75778,2016-01-04 09:49:52
837,43.03444,52.284637,1451900998.7411678,0.7414284,400.95718,2.5664968,400.7578,2016-01-04 09:49:57
838,43.03518,52.28326,1451901003.2336802,2.2509713,408.79282,2.3700802,400.75793,2016-01-04 09:50:01
839,40.94932,48.355972,1451901049.328904,24.19618,402.78845,2.9425368,399.20325,2016-01-04 09:50:47
840,40.95261,48.35543,1451901054.0554926,24.756916,402.33966,3.078377,399.18527,2016-01-04 09:50:52
841,40.954636,48.35458,1451901058.5479646,25.577513,400.26965,2.6394565,399.17267,2016-01-04 09:50:57
842,33.03264,49.28437,1451901169.178264,2.3136714,422.45856,1.8595296,399.46124,2016-01-04 09:52:47
843,32.382145,52.023544,1451901173.903887,24.069942,402.14383,1.65987,399.94705,2016-01-04 09:52:52
844,32.3812,52.022095,1451901178.3974857,24.643536,402.4694,1.6621102,399.94672,2016-01-04 09:52:56
845,32.381588,52.021145,1451901183.1236317,25.482304,403.0571,1.0666925,399.9475,2016-01-04 09:53:01
846,30.522688,48.622753,1451901201.5608683,3.6477346,405.6873,1.8195682,400.95193,2016-01-04 09:53:20
847,30.521198,48.62031,1451901206.0543866,0.690099,406.19507,2.0449953,400.9519,2016-01-04 09:53:24
848,30.524088,48.619415,1451901210.7809753,2.3381088,404.31726,1.8964795,400.95206,2016-01-04 09:53:29
849,30.90949,45.875122,1451901215.2735682,24.204597,403.80502,0.97847146,400.94278,2016-01-04 09:53:33
850,30.91366,45.874664,1451901219.999151,24.777836,403.70132,0.8769758,400.9428,2016-01-04 09:53:38
851,-2.276574,41.277855,1451901740.764059,3.7513235,402.26526,1.7702963,399.3778,2016-01-04 10:02:19
852,-25.612041,35.422543,1451902132.6929734,6.369876,400.44275,1.1409451,399.58057,2016-01-04 10:08:51
853,-25.866488,35.35724,1451902137.1864915,6.382719,398.8979,1.0980992,399.6179,2016-01-04 10:08:55
854,-26.12164,35.291508,1451902141.9130802,6.4054856,398.3688,0.985645,399.51004,2016-01-04 10:09:00
855,-26.376236,35.225754,1451902146.4056327,6.437403,399.53488,1.008856,399.51004,2016-01-04 10:09:04
856,-26.630577,35.159813,1451902151.131779,6.4794216,399.69785,1.0582998,399.5101,2016-01-04 10:09:09
857,-26.88457,35.093887,1451902155.624774,6.5301304,400.85043,0.9487809,399.5284,2016-01-04 10:09:14
858,-27.138811,35.027477,1451902160.3509605,6.591457,400.32892,0.9262932,399.52872,2016-01-04 10:09:18
859,-27.392664,34.960884,1451902164.8438752,6.6629934,399.63284,0.94593894,399.52902,2016-01-04 10:09:23
860,-27.646374,34.8942,1451902169.5700617,6.743014,398.76077,1.0104519,399.5507,2016-01-04 10:09:28
861,-27.90037,34.827087,1451902174.062574,6.8314414,402.5433,1.0553005,399.55112,2016-01-04 10:09:32
862,-28.153906,34.759842,1451902178.7881567,6.9296207,399.68533,0.9456373,399.58298,2016-01-04 10:09:37
863,-28.40973,34.691772,1451902183.2817554,7.026858,400.068,0.9870122,399.58356,2016-01-04 10:09:41
864,-28.66266,34.62418,1451902188.0083442,7.142524,399.54398,0.94703114,399.5842,2016-01-04 10:09:46
865,-29.17009,34.487762,1451902197.2270832,7.3882794,397.6975,1.074404,399.623,2016-01-04 10:09:55
866,-29.42458,34.41895,1451902201.721084,7.517068,402.23694,1.1369555,399.6238,2016-01-04 10:10:00
867,-29.677431,34.350178,1451902206.446144,7.6602445,399.5836,1.1053249,399.58752,2016-01-04 10:10:04
868,-29.930761,34.281002,1451902210.940185,7.8071017,402.4459,1.0607765,399.5885,2016-01-04 10:10:09
869,-30.183863,34.21166,1451902215.6663716,7.9600534,400.20404,1.1187172,399.58954,2016-01-04 10:10:14
870,-30.437433,34.14193,1451902220.158884,8.114686,401.09174,1.1082939,399.6278,2016-01-04 10:10:18
871,-30.690807,34.07193,1451902224.884467,8.275325,399.7389,1.1167705,399.62897,2016-01-04 10:10:23
872,-30.944443,34.001575,1451902229.377985,8.438663,400.19354,1.1483718,399.6302,2016-01-04 10:10:27
873,-31.197128,33.931168,1451902234.1041713,8.612075,399.69754,1.1491027,399.63144,2016-01-04 10:10:32
874,-31.450254,33.860184,1451902238.5971665,8.7869425,401.56458,1.0549155,399.63275,2016-01-04 10:10:37
875,-31.70281,33.789204,1451902243.3232725,8.968527,401.33826,1.0465742,399.6472,2016-01-04 10:10:41
876,-31.955389,33.717846,1451902247.8162675,9.153315,397.89975,0.8669725,399.6486,2016-01-04 10:10:46
877,-32.20862,33.646057,1451902252.5413678,9.335973,401.63284,1.0431226,399.65005,2016-01-04 10:10:50
878,-32.462883,33.573082,1451902257.0349665,9.516782,399.7327,0.9378096,399.65155,2016-01-04 10:10:55
879,-32.714127,33.501106,1451902261.7615952,9.719972,401.8395,1.0115545,399.65308,2016-01-04 10:11:00
880,-32.96888,33.427868,1451902266.2541077,9.89861,400.2357,0.96734357,399.65466,2016-01-04 10:11:04
881,-33.220547,33.355003,1451902270.9806964,10.103705,400.08752,0.993428,399.66537,2016-01-04 10:11:09
882,-33.47234,33.281876,1451902275.4732893,10.308825,400.1705,0.8667287,399.66705,2016-01-04 10:11:14
883,-33.726025,33.207874,1451902280.199355,10.501534,399.2751,0.8441453,399.66876,2016-01-04 10:11:18
884,-33.97708,33.134235,1451902284.6923902,10.716253,399.84653,0.7623659,399.67047,2016-01-04 10:11:23
885,-34.22922,33.059757,1451902289.418456,10.924933,398.725,0.73691183,399.67227,2016-01-04 10:11:27
886,-34.482178,32.98487,1451902293.9114914,11.127429,399.49228,0.9455159,399.67413,2016-01-04 10:11:32
887,-34.986237,32.83433,1451902303.1311557,11.551997,400.38416,0.89190704,399.678,2016-01-04 10:11:41
888,-35.238903,32.758335,1451902307.8567789,11.760176,398.4044,0.80406874,399.68002,2016-01-04 10:11:46
889,-35.49003,32.682404,1451902312.3503776,11.982236,400.45706,0.91199094,399.71246,2016-01-04 10:11:50
