,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
754,-81.620766,3.0516233,1451814722.6422057,24.336311,404.6814,3.1517372,398.79895,2016-01-03 09:52:01
755,-81.61181,3.099173,1451814727.368352,24.891653,400.1016,2.7238562,398.7987,2016-01-03 09:52:05
756,-83.17165,-10.218103,1451814731.861347,26.942791,407.47668,3.5083175,398.9256,2016-01-03 09:52:10
757,-83.16892,-10.153315,1451814736.5864873,25.891228,406.16547,3.2964847,398.92548,2016-01-03 09:52:15
758,-83.16457,-10.078278,1451814741.0800054,25.039652,411.3827,3.2942004,398.9254,2016-01-03 09:52:19
759,-80.98225,-18.74773,1451814745.8065538,4.100308,408.4804,3.6895049,399.03162,2016-01-03 09:52:24
760,-80.978806,-18.698982,1451814750.299187,1.1568563,408.4005,3.554773,399.03073,2016-01-03 09:52:28
761,-80.97703,-18.676113,1451814755.0247698,1.7539531,404.45868,3.4459364,399.03036,2016-01-03 09:52:33
762,-79.38599,-38.12995,1451814773.463616,26.943048,391.487,3.7215593,399.36606,2016-01-03 09:52:51
763,-79.38798,-38.121952,1451814777.9572144,25.84947,390.52066,3.750513,399.36606,2016-01-03 09:52:56
764,-79.38933,-38.10603,1451814782.6827571,24.95152,393.38315,3.4450996,399.36606,2016-01-03 09:53:01
765,-81.80812,-34.84061,1451814787.1762753,4.0762267,403.5889,4.3257394,399.18527,2016-01-03 09:53:05
766,-81.80793,-34.80255,1451814791.901858,1.1638156,402.37735,4.2077312,399.18515,2016-01-03 09:53:10
767,-84.2414,-30.65815,1451814801.1205568,24.292639,397.19757,4.054897,399.06754,2016-01-03 09:53:19
768,-84.233376,-30.430681,1451814810.340664,25.599558,398.30518,3.7989104,399.0669,2016-01-03 09:53:28
769,-84.34783,-56.744576,1451814814.8336992,26.929007,402.7072,6.586822,399.3235,2016-01-03 09:53:33
770,-84.35137,-56.67786,1451814819.5587993,25.883821,404.16315,6.198034,399.3226,2016-01-03 09:53:38
771,-84.35497,-56.57527,1451814824.0523577,25.034203,402.71307,5.9466176,399.32138,2016-01-03 09:53:42
772,-81.91226,-52.80559,1451814828.7779808,4.0537233,396.2548,5.99754,399.5038,2016-01-03 09:53:47
773,-81.91325,-52.774628,1451814833.271499,1.1504989,399.75717,5.8487506,399.5038,2016-01-03 09:53:51
774,-81.91428,-52.721844,1451814837.9970818,1.7961311,398.9784,5.9435315,399.5038,2016-01-03 09:53:56
775,-79.44249,-51.95156,1451814842.4906805,23.978058,402.5821,4.1374974,399.41217,2016-01-03 09:54:01
776,-79.4423,-51.931114,1451814847.2168267,24.450342,394.50815,3.8261898,399.41217,2016-01-03 09:54:05
777,-79.441444,-51.91612,1451814851.7098217,25.181946,397.7761,3.7294834,399.41217,2016-01-03 09:54:10
778,-81.26691,-69.648384,1451814870.1475813,4.0403295,399.98248,4.768014,399.38675,2016-01-03 09:54:28
779,-81.27036,-69.60948,1451814874.8742104,1.1130551,398.05826,4.615077,399.38672,2016-01-03 09:54:33
780,-81.27237,-69.5827,1451814879.3668032,1.8039622,404.58795,4.7447066,399.38672,2016-01-03 09:54:37
781,-74.346756,-106.87861,1451815036.0924869,3.9441242,389.7754,11.790013,399.38556,2016-01-03 09:57:14
782,-74.351974,-106.87258,1451815040.818633,1.0280226,394.82443,11.842309,399.3856,2016-01-03 09:57:19
783,-74.35661,-106.86432,1451815045.3115478,1.9024155,395.5026,11.809718,399.38562,2016-01-03 09:57:23
784,-75.46386,-115.40125,1451815050.0368893,24.333096,404.8461,6.290415,399.29855,2016-01-03 09:57:28
785,-75.47283,-115.38576,1451815054.5305684,24.87337,390.74896,5.8607297,399.29794,2016-01-03 09:57:33
786,-75.48421,-115.36329,1451815059.256795,25.674122,391.98325,6.027579,399.2971,2016-01-03 09:57:37
787,50.922115,36.077194,1451818368.8567474,26.34473,401.09448,2.9173641,400.29742,2016-01-03 10:52:47
788,50.644238,35.98259,1451818373.3504667,26.325197,406.86453,3.689483,400.31735,2016-01-03 10:52:51
789,50.36513,35.88851,1451818378.076452,26.313053,408.1865,3.341578,400.30136,2016-01-03 10:52:56
790,50.0875,35.795586,1451818382.5694873,26.291653,405.3876,3.9995534,400.32437,2016-01-03 10:53:01
791,49.810337,35.703655,1451818387.2945473,26.266764,409.85812,4.2094193,400.3669,2016-01-03 10:53:05
792,49.531353,35.611874,1451818391.7889504,26.253273,402.50613,3.9553807,400.38303,2016-01-03 10:53:10
793,49.2534,35.521233,1451818396.5137289,26.232985,404.31345,3.349367,400.401,2016-01-03 10:53:14
794,48.97384,35.430706,1451818401.0072067,26.22328,404.03815,3.5299084,400.4513,2016-01-03 10:53:19
795,48.696896,35.341877,1451818405.7329104,26.195326,403.19537,4.627581,400.51035,2016-01-03 10:53:24
796,48.418232,35.253166,1451818410.2263882,26.17862,395.10004,2.706774,400.45114,2016-01-03 10:53:28
797,48.018307,37.798233,1451818414.9520113,17.838743,407.18884,4.095198,400.30347,2016-01-03 10:53:33
798,47.401794,40.236282,1451818419.44561,23.956669,390.9572,3.4364212,400.54562,2016-01-03 10:53:38
799,47.08891,40.10091,1451818428.664671,22.539421,376.48053,2.4357622,400.49496,2016-01-03 10:53:47
800,48.00976,37.722115,1451818433.3898113,6.6600122,401.65826,3.2262146,400.27713,2016-01-03 10:53:51
801,47.774174,37.63031,1451818437.8838525,6.2325234,402.68253,3.49418,400.32437,2016-01-03 10:53:56
802,47.76914,37.62626,1451818442.6089928,3.3379042,404.99057,3.5634315,400.32626,2016-01-03 10:54:01
803,47.768944,37.6242,1451818447.1025915,0.38761574,402.27386,3.289788,400.32565,2016-01-03 10:54:05
804,47.02388,40.99955,1451818451.82914,23.809132,393.58237,4.115889,400.5333,2016-01-03 10:54:10
805,47.02098,40.99737,1451818456.3216925,24.118279,392.0314,4.2926707,400.53162,2016-01-03 10:54:14
806,47.019844,40.995907,1451818461.047235,24.710855,393.05542,4.2563553,400.53094,2016-01-03 10:54:19
807,38.34321,37.033367,1451818562.4564216,28.126467,397.10406,2.202307,399.9485,2016-01-03 10:56:00
808,38.10118,36.828598,1451818566.94998,27.520851,413.11444,2.7054331,399.71875,2016-01-03 10:56:05
809,37.85739,36.626102,1451818571.6755629,26.936071,409.77393,1.8095239,399.83508,2016-01-03 10:56:10
810,37.61304,36.4257,1451818576.169081,26.363447,401.5157,2.31986,399.93616,2016-01-03 10:56:14
811,37.3672,36.22729,1451818580.8946638,25.811937,400.5895,1.5641055,400.6662,2016-01-03 10:56:19
812,37.12089,36.031265,1451818585.3871763,25.275928,401.97498,1.6107785,400.86755,2016-01-03 10:56:23
813,36.87424,35.83723,1451818590.1134028,24.753965,401.93478,1.6438018,400.84622,2016-01-03 10:56:28
814,30.06068,31.312077,1451818709.960188,22.360046,395.61353,1.2061508,400.85266,2016-01-03 10:58:28
815,30.02157,31.302925,1451818714.4537866,20.21365,397.09427,1.7304676,400.84485,2016-01-03 10:58:33
816,29.462406,31.164062,1451818723.6728475,20.2196,400.033,1.6047468,400.86783,2016-01-03 10:58:42
817,10.365014,27.57933,1451819064.7773743,0.6642435,402.9286,1.4725224,400.47757,2016-01-03 11:04:23
818,10.366541,27.57802,1451819069.50344,2.352482,408.54373,1.6237603,400.4776,2016-01-03 11:04:27
819,10.742153,25.179419,1451819073.996073,24.188335,403.1297,0.88304,400.48578,2016-01-03 11:04:32
820,10.745492,25.178514,1451819078.7226617,24.764713,403.67886,0.88015175,400.4859,2016-01-03 11:04:37
821,10.74973,25.17741,1451819083.2151742,25.612904,404.61136,0.8955985,400.48602,2016-01-03 11:04:41
822,8.197616,24.664288,1451819087.940757,26.884089,400.19876,1.5637103,400.3403,2016-01-03 11:04:46
823,8.201275,24.663416,1451819092.4342752,25.773645,400.36252,1.5856386,400.3403,2016-01-03 11:04:50
824,8.203932,24.662317,1451819097.1604614,24.888168,399.45438,1.5967094,400.3403,2016-01-03 11:04:55
825,7.836066,27.040852,1451819101.653497,3.6850967,401.43237,1.5116242,400.3614,2016-01-03 11:05:00
826,7.8377075,27.040188,1451819106.379603,0.68305576,401.7683,1.3550831,400.36133,2016-01-03 11:05:04
827,7.8410573,27.039213,1451819110.872598,2.3513722,403.30902,1.8422424,400.3612,2016-01-03 11:05:09
828,7.25433,29.377863,1451819115.5987442,24.092411,403.09885,1.7256184,400.3436,2016-01-03 11:05:14
829,7.2607217,29.377802,1451819120.0922623,24.687824,405.00247,2.1074026,400.34384,2016-01-03 11:05:18
830,7.262845,29.376581,1451819124.8178854,25.538637,403.11548,1.8511044,400.34393,2016-01-03 11:05:23
831,4.7199984,28.838282,1451819134.0369463,25.650686,400.56888,1.8167883,400.2497,2016-01-03 11:05:32
832,4.721641,28.837437,1451819138.5295794,24.774181,401.11838,1.5029497,400.24976,2016-01-03 11:05:37
833,5.3090672,26.507277,1451819143.2556853,3.6932476,401.45554,1.4400827,400.27347,2016-01-03 11:05:41
834,5.3113184,26.505814,1451819147.7486804,0.6876869,402.61752,1.5787339,400.27362,2016-01-03 11:05:46
835,5.3144217,26.504778,1451819152.4748669,2.3428319,402.88702,1.6098963,400.27383,2016-01-03 11:05:50
836,3.148253,23.617193,1451819170.9120631,26.883377,400.0384,1.9269837,400.20834,2016-01-03 11:06:09
837,3.1490543,23.61582,1451819175.405702,25.782207,401.6154,1.6032106,400.2083,2016-01-03 11:06:13
838,3.1519477,23.614876,1451819180.1317677,24.892344,401.7191,2.034891,400.20837,2016-01-03 11:06:18
839,2.7805533,25.974545,1451819184.6247628,3.719618,401.47766,1.5158575,400.1865,2016-01-03 11:06:23
840,2.7832534,25.974113,1451819189.3509493,0.7074162,401.67505,1.4320691,400.18665,2016-01-03 11:06:27
841,2.786838,25.973148,1451819193.843864,2.3256996,404.63565,1.6273767,400.18686,2016-01-03 11:06:32
842,2.2082803,28.297537,1451819198.5700502,24.101385,398.8013,1.5995319,400.15344,2016-01-03 11:06:37
843,2.211974,28.296783,1451819203.0636892,24.68779,400.92987,1.4412242,400.15366,2016-01-03 11:06:41
844,2.215249,28.29577,1451819207.7891514,25.53819,399.8946,1.4198895,400.15384,2016-01-03 11:06:46
845,-0.33204335,27.771793,1451819212.2817845,26.763412,388.11633,1.8456112,400.0893,2016-01-03 11:06:50
846,0.69071215,24.05699,1451819244.6652741,17.579515,407.81302,1.8869125,400.11765,2016-01-03 11:07:23
847,-6.9510684,21.47023,1451819341.348274,25.804955,392.57065,1.503652,399.88144,2016-01-03 11:08:59
848,-6.9487166,21.469461,1451819346.0744202,24.908684,393.37918,1.3548181,399.88156,2016-01-03 11:09:04
849,-17.032524,19.179424,1451819502.7984948,26.942923,399.24384,1.0445153,399.67422,2016-01-03 11:11:41
850,-17.03082,19.178955,1451819507.2909667,25.82784,399.85776,1.1523451,399.67422,2016-01-03 11:11:45
851,-17.026903,19.17882,1451819512.0175555,24.921415,399.85,1.1284968,399.6743,2016-01-03 11:11:50
852,-17.979158,24.11439,1451819534.9478676,24.699196,398.9381,1.0833519,399.74457,2016-01-03 11:12:13
853,-17.970617,24.114035,1451819539.6744564,25.540718,399.98434,0.96091104,399.74466,2016-01-03 11:12:18
854,-19.947647,21.088394,1451819558.112377,3.9070296,399.9792,0.73647714,399.6288,2016-01-03 11:12:36
855,-19.94092,21.08835,1451819562.605372,0.8769607,400.21643,0.8868011,399.62888,2016-01-03 11:12:41
856,-19.93684,21.087599,1451819567.331478,2.1305528,400.1299,0.78746945,399.6289,2016-01-03 11:12:45
857,-23.025793,23.049212,1451819613.4266615,24.139341,399.43527,0.8092001,399.64185,2016-01-03 11:13:31
858,-23.018106,23.049026,1451819617.9196968,24.702963,399.1973,0.6858915,399.64188,2016-01-03 11:13:36
859,-23.009462,23.048576,1451819622.645843,25.535912,399.69955,0.6118845,399.6419,2016-01-03 11:13:41
860,-25.577097,22.50379,1451819627.1383553,26.89655,399.99463,0.49649492,399.6398,2016-01-03 11:13:45
861,-25.56749,22.505,1451819636.3574564,24.907541,400.16806,0.5322503,399.6398,2016-01-03 11:13:54
862,-24.980646,19.908192,1451819641.083683,3.9339845,398.73978,0.6542308,399.61377,2016-01-03 11:13:59
863,-24.975845,19.90774,1451819645.576638,0.9328848,399.75018,0.57187,399.6138,2016-01-03 11:14:04
864,-24.971144,19.90713,1451819650.3027842,2.0717864,399.61285,0.62367654,399.6138,2016-01-03 11:14:08
865,-24.54958,17.289886,1451819654.7957792,24.09333,400.1397,0.8866141,399.61978,2016-01-03 11:14:13
866,-24.54593,17.288925,1451819659.5219657,24.626966,399.25168,0.88991565,399.6198,2016-01-03 11:14:17
867,-24.540867,17.287617,1451819664.014478,25.435326,400.19946,0.93742794,399.61984,2016-01-03 11:14:22
868,-27.07353,16.61866,1451819668.7400608,26.968582,398.0749,1.0744145,399.62283,2016-01-03 11:14:27
869,-27.071644,16.61872,1451819673.2335792,25.85086,398.5494,0.9283903,399.62292,2016-01-03 11:14:31
870,-27.067339,16.61916,1451819677.960168,24.939041,398.46423,0.97727036,399.62317,2016-01-03 11:14:36
871,-27.493244,19.292372,1451819682.4528008,3.9467294,400.98395,0.6295065,399.59488,2016-01-03 11:14:41
872,-27.490301,19.29223,1451819687.1788666,0.9680055,401.8492,1.2511928,399.59482,2016-01-03 11:14:45
873,-27.485508,19.291662,1451819691.6718616,2.0324028,400.6174,0.67864996,399.59476,2016-01-03 11:14:50
874,-28.050356,21.950369,1451819700.8910031,24.705656,401.9139,0.77841246,399.61795,2016-01-03 11:14:59
875,-28.042389,21.949709,1451819705.617149,25.527477,401.98398,0.7626693,399.61795,2016-01-03 11:15:04
876,-30.61084,21.380367,1451819710.1107478,26.923643,399.76242,0.6709774,399.62604,2016-01-03 11:15:08
